hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
B15E761D765F2CDCDBB130B9FCAD5C71A806FFF7F0ADF84B0448F515CE425CC3;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL INCOMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
53BB1DAC7D4D663EA82C7DBC1071853B62425FE5568BD511F7F7693CCAC13C04;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL COMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
4DA2B99BA976229FDC1E31F6D8A9167CE56BAD017CEC1A7F7D21ADC7CDFCE796;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL COMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
C168338034918A5EB40B745623098609A9B613210496A190B2B5565FC8517258;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL COMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;POLICIAL MILITAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
C5526BA12FC4DC4CCF6D08CA8C63FD1C3F4B40BA24E8D3E63FFB3396AC740437;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;MASCULINO;NÃO;13 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL INCOMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
D39FCAE69A429DE81A8D22D939AA9958EF0B9DC778D4CE7F3B119F0CB36A8380;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL COMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
54A1C79E7826072CCFB525ABC347337FE6E38446B24A634688C4265D2B8788CA;2024-10-13 10:55:10.983;WHATSAPP;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;ESTUDANTE;ENSINO FUNDAMENTAL COMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;3304102 | PORCIÚNCULA;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
95C583C76573C49F5C27F6103899E39EFA6725574844F6454F668647C3A190CE;2024-10-23 10:39:49.037;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;PE;2611606 | RECIFE;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;FUNCIONÁRIO, VOLUNTÁRIO OU PRESTADOR DE SERVIÇO PARA INSTITUIÇÃO;PESSOA FÍSICA;NÃO INFORMADO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;PE;2611606 | RECIFE;;;;NÃO INFORMADO;;;ÓRGÃO PÚBLICO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;PE;2611606 | RECIFE;;;;;;;;PODER EXECUTIVO EM GERAL - MUNICIPAL;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
E004E9A864975DED48E9EDBD9B9929D0F2228C2C1FF04CC2E5E8A640D99B70B0;2024-10-24 17:28:14.897;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO DE SAÚDE;BR | BRASIL;PA;1507003 | SANTO ANTÔNIO DO TAUÁ;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.DO AGRESSOR POSSUIR INFLUÊNCIA JUNTO ÀS AUTORIDADES LOCAIS;DESCONHECIDO(A);PESSOA FÍSICA;NÃO INFORMADO;;RECÉM-NASCIDO (ATÉ 28 DIAS);BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;PA;1507003 | SANTO ANTÔNIO DO TAUÁ;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
34B2166DBA21533950070034457DA0401EEF7ECB027D90BF01587B8C9DC497D2;2024-10-30 10:23:56.367;WHATSAPP;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RS;4307906 | FARROUPILHA;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;PAI;PESSOA FÍSICA;FEMININO;;01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RS;4307906 | FARROUPILHA;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RS;4307906 | FARROUPILHA;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
1D0BAD852D8ADD576BA9A79BDC58E95B83C93CF1783537E3515DF8E51487A7B9;2024-11-01 12:18:47.590;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;PR;4122404 | ROLÂNDIA;DIARIAMENTE;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);PESSOA FÍSICA;MASCULINO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PR;4122404 | ROLÂNDIA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
DE67FDF62D5872E4A2C6CC1CDC7D77662574B58EA25AFB8B469A79EEA3C6B35B;2024-11-02 17:40:15.923;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;BR | BRASIL;MG;3106705 | BETIM;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);COMUNIDADE/FAMÍLIA;;;20 A 24 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3106705 | BETIM;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3106705 | BETIM;COSTUREIRO OU SERVIÇOS DE CONFECÇÃO EM GERAL;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
E1835D6AFEEB175E187754599E262ED0103DD994CE3289A768668BA433A28913;2024-11-02 17:40:15.923;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DA VÍTIMA;BR | BRASIL;MG;3106705 | BETIM;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);COMUNIDADE/FAMÍLIA;;;20 A 24 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;MG;3106705 | BETIM;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;MG;3106705 | BETIM;COSTUREIRO OU SERVIÇOS DE CONFECÇÃO EM GERAL;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
A5596E84E53BEBCA479B777D2691A47781EF885AFBFA5E8D4B6C009B466DF649;2024-11-03 21:50:50.843;TELEFÔNICO;NÃO;TERCEIRO;INSTITUIÇÃO DE ENSINO;BR | BRASIL;RN;2414407 | TOUROS;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;09 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;RN;2414407 | TOUROS;;;;BRANCA;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RN;2414407 | TOUROS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
878347FFEDA68ABA05EA0AF98DEBBB525E044DADA973C425E7771F4109A3F26A;2024-11-04 17:14:45.627;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);PADRASTO/MADRASTA;PESSOA FÍSICA;NÃO INFORMADO;;RECÉM-NASCIDO (ATÉ 28 DIAS);BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
CC2A8B30D12B2ECA58E70CAC8906EF1B7CB5BC46176A27A15F214B2ECAA88849;2024-11-04 17:14:45.627;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;DIARIAMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);PADRASTO/MADRASTA;PESSOA FÍSICA;NÃO INFORMADO;;RECÉM-NASCIDO (ATÉ 28 DIAS);BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;20 A 24 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;RJ;3304557 | RIO DE JANEIRO;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
73F5171018A2B6BFE34D9B29ED9656880F2CF342ABF0AE4D7FA29FD1512AB137;2024-11-06 17:14:26.123;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;SP;3550308 | SÃO PAULO;DIARIAMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;20 A 24 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3550308 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3550308 | SÃO PAULO;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
8FA442684FF361C0D06D3C15513F76B1565A3C2FF9FB6B7E35BF672AC1FAD0F1;2024-11-07 16:18:27.090;PROCESSO SEI;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;PR;4109401 | GUARAPUAVA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;AGRAVANTE.COM FINS CORRETIVOS;OUTROS;PESSOA FÍSICA;MASCULINO;HOMOSSEXUAL.GAY;20 A 24 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;PR;4109401 | GUARAPUAVA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;NÃO INFORMADO;NÃO;;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;PR;4109401 | GUARAPUAVA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
8FA442684FF361C0D06D3C15513F76B1565A3C2FF9FB6B7E35BF672AC1FAD0F1;2024-11-07 16:18:27.090;PROCESSO SEI;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;PR;4109401 | GUARAPUAVA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;2;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;AGRAVANTE.COM FINS CORRETIVOS;OUTROS;PESSOA FÍSICA;MASCULINO;HOMOSSEXUAL.GAY;20 A 24 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;PR;4109401 | GUARAPUAVA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;NÃO INFORMADO;NÃO;;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;PR;4109401 | GUARAPUAVA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
F1BB27E8DF87AC2B3196B6B89FE4778AE79DC41FD3BF6D2CB50F7877B633293C;2024-11-07 16:42:06.350;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;3546801 | SANTA ISABEL;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;FEMININO;;RECÉM-NASCIDO (ATÉ 28 DIAS);BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;3546801 | SANTA ISABEL;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3546801 | SANTA ISABEL;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
B1ABEC4505219304487B20F59D43188C2BD8EF035CA7E50E9989B612EA653F6A;2024-11-12 19:34:45.337;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;AL;2701704 | CAPELA;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;AL;2701704 | CAPELA;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;AL;2701704 | CAPELA;ADMINISTRADOR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
982563D93073F7A64783E46CF553EF27FA34EAC8FFCB2CADE624EC85D0F98AC0;2024-11-14 16:09:38.377;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;DF;5300108 | BRASÍLIA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);OUTROS;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;NÃO INFORMADO;NÃO;;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;NÃO SABE INFORMAR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
D7982DC4D95D6E2F23F2A9AF733B0575481830FBA679170F46B51F60A0271ED1;2024-11-18 08:51:06.587;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;SP;3509502 | CAMPINAS;DIARIAMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;COMUNIDADE/FAMÍLIA;;;MENOS DE 01 ANO;BR | BRASIL;;;;;;;;BR | BRASIL;SP;3509502 | CAMPINAS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;3509502 | CAMPINAS;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
01CBBCF6A999ABEED06FD97FA4AC9E398131D443434FE74F57A4000A48EA49F7;2024-11-19 18:47:34.317;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;PB;2504009 | CAMPINA GRANDE;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;OUTRO(S) ELEMENTO(S);DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;;;35 A 39 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;PB;2504009 | CAMPINA GRANDE;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;RN;2403103 | CURRAIS NOVOS;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
01CBBCF6A999ABEED06FD97FA4AC9E398131D443434FE74F57A4000A48EA49F7;2024-11-19 18:47:34.317;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;PB;2504009 | CAMPINA GRANDE;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;;;35 A 39 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;PB;2504009 | CAMPINA GRANDE;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RN;2403103 | CURRAIS NOVOS;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
01CBBCF6A999ABEED06FD97FA4AC9E398131D443434FE74F57A4000A48EA49F7;2024-11-19 18:47:34.317;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;PB;2504009 | CAMPINA GRANDE;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;;;35 A 39 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;PB;2504009 | CAMPINA GRANDE;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RN;2403103 | CURRAIS NOVOS;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
